Region: NA-East
Sent: 2023-11-02 19:49:28.183907, Received: 2023-11-02 19:49:28.303456
Sent: 2023-11-02 19:58:09.285257, Received: 2023-11-02 19:58:09.314511
Sent: 2023-11-02 19:58:09.315517, Received: 2023-11-02 19:58:09.344645
Sent: 2023-11-02 19:58:09.344645, Received: 2023-11-02 19:58:09.375536
Sent: 2023-11-02 19:58:09.375536, Received: 2023-11-02 19:58:09.405723
Sent: 2023-11-02 19:58:09.405723, Received: 2023-11-02 19:58:09.434873
Sent: 2023-11-02 19:58:09.435877, Received: 2023-11-02 19:58:09.464351
Sent: 2023-11-02 19:58:09.465433, Received: 2023-11-02 19:58:09.494590
Sent: 2023-11-02 19:58:09.495596, Received: 2023-11-02 19:58:09.525882
Sent: 2023-11-02 19:58:09.526889, Received: 2023-11-02 19:58:09.556213
Sent: 2023-11-02 19:58:09.556213, Received: 2023-11-02 19:58:09.586222
Sent: 2023-11-02 19:58:09.586222, Received: 2023-11-02 19:58:09.615977
Sent: 2023-11-02 19:58:09.615977, Received: 2023-11-02 19:58:09.648139
Sent: 2023-11-02 19:58:09.648139, Received: 2023-11-02 19:58:09.678305
Sent: 2023-11-02 19:58:09.678305, Received: 2023-11-02 19:58:09.713864
Sent: 2023-11-02 19:58:09.714869, Received: 2023-11-02 19:58:09.745004
Sent: 2023-11-02 19:58:09.745004, Received: 2023-11-02 19:58:09.775133
Sent: 2023-11-02 19:58:09.775133, Received: 2023-11-02 19:58:09.804590
Sent: 2023-11-02 19:58:09.804590, Received: 2023-11-02 19:58:09.834245
Sent: 2023-11-02 19:58:09.835245, Received: 2023-11-02 19:58:09.865039
Sent: 2023-11-02 19:58:09.865039, Received: 2023-11-02 19:58:09.894765
Sent: 2023-11-02 19:58:09.895770, Received: 2023-11-02 19:58:09.926958
Sent: 2023-11-02 19:58:09.927463, Received: 2023-11-02 19:58:09.957025
Sent: 2023-11-02 19:58:09.957025, Received: 2023-11-02 19:58:09.987191
Sent: 2023-11-02 19:58:09.987191, Received: 2023-11-02 19:58:10.017456
Sent: 2023-11-02 19:58:10.017456, Received: 2023-11-02 19:58:10.048716
Sent: 2023-11-02 19:58:10.048716, Received: 2023-11-02 19:58:10.078331
Sent: 2023-11-02 19:58:10.079336, Received: 2023-11-02 19:58:10.109017
Sent: 2023-11-02 19:58:10.110023, Received: 2023-11-02 19:58:10.145796
Sent: 2023-11-02 19:58:10.145796, Received: 2023-11-02 19:58:10.175187
Sent: 2023-11-02 19:58:10.176189, Received: 2023-11-02 19:58:10.207941
Sent: 2023-11-02 19:58:10.207941, Received: 2023-11-02 19:58:10.240099
Sent: 2023-11-02 19:58:10.240099, Received: 2023-11-02 19:58:10.272693
Sent: 2023-11-02 19:58:10.273072, Received: 2023-11-02 19:58:10.303143
Sent: 2023-11-02 19:58:10.304143, Received: 2023-11-02 19:58:10.337262
Sent: 2023-11-02 19:58:10.337262, Received: 2023-11-02 19:58:10.367053
Sent: 2023-11-02 19:58:10.367585, Received: 2023-11-02 19:58:10.397062
Sent: 2023-11-02 19:58:10.398094, Received: 2023-11-02 19:58:10.431192
Sent: 2023-11-02 19:58:10.432198, Received: 2023-11-02 19:58:10.461242
Sent: 2023-11-02 19:58:10.462247, Received: 2023-11-02 19:58:10.497027
Sent: 2023-11-02 19:58:10.497534, Received: 2023-11-02 19:58:10.527642
Sent: 2023-11-02 19:58:10.527642, Received: 2023-11-02 19:58:10.558368
Sent: 2023-11-02 19:58:10.559379, Received: 2023-11-02 19:58:10.589068
Sent: 2023-11-02 19:58:10.589068, Received: 2023-11-02 19:58:10.618666
Sent: 2023-11-02 19:58:10.619663, Received: 2023-11-02 19:58:10.649863
Sent: 2023-11-02 19:58:10.649863, Received: 2023-11-02 19:58:10.681049
Sent: 2023-11-02 19:58:10.682054, Received: 2023-11-02 19:58:10.711235
Sent: 2023-11-02 19:58:10.711235, Received: 2023-11-02 19:58:10.740794
Sent: 2023-11-02 19:58:10.741800, Received: 2023-11-02 19:58:10.771833
Sent: 2023-11-02 19:58:10.771833, Received: 2023-11-02 19:58:10.801041
Sent: 2023-11-02 19:58:10.802044, Received: 2023-11-02 19:58:10.831106
Sent: 2023-11-02 19:58:10.832110, Received: 2023-11-02 19:58:10.862198
Sent: 2023-11-02 19:58:10.862198, Received: 2023-11-02 19:58:10.891303
Sent: 2023-11-02 19:58:10.891303, Received: 2023-11-02 19:58:10.921847
Sent: 2023-11-02 19:58:10.921847, Received: 2023-11-02 19:58:10.950957
Sent: 2023-11-02 19:58:10.951963, Received: 2023-11-02 19:58:10.982124
Sent: 2023-11-02 19:58:10.982124, Received: 2023-11-02 19:58:11.011306
Sent: 2023-11-02 19:58:11.012309, Received: 2023-11-02 19:58:11.041962
Sent: 2023-11-02 19:58:11.041962, Received: 2023-11-02 19:58:11.092063
Sent: 2023-11-02 19:58:11.092063, Received: 2023-11-02 19:58:11.122204
Sent: 2023-11-02 19:58:11.122204, Received: 2023-11-02 19:58:11.152265
Sent: 2023-11-02 19:58:11.152265, Received: 2023-11-02 19:58:11.182824
Sent: 2023-11-02 19:58:11.183830, Received: 2023-11-02 19:58:11.214899
Sent: 2023-11-02 19:58:11.215904, Received: 2023-11-02 19:58:11.245214
Sent: 2023-11-02 19:58:11.245214, Received: 2023-11-02 19:58:11.274828
Sent: 2023-11-02 19:58:11.275832, Received: 2023-11-02 19:58:11.305900
Sent: 2023-11-02 19:58:11.305900, Received: 2023-11-02 19:58:11.337033
Sent: 2023-11-02 19:58:11.337033, Received: 2023-11-02 19:58:11.366770
Sent: 2023-11-02 19:58:11.366770, Received: 2023-11-02 19:58:11.403134
Sent: 2023-11-02 19:58:11.403134, Received: 2023-11-02 19:58:11.433230
Sent: 2023-11-02 19:58:11.434237, Received: 2023-11-02 19:58:11.464829
Sent: 2023-11-02 19:58:11.465835, Received: 2023-11-02 19:58:11.495145
Sent: 2023-11-02 19:58:11.495145, Received: 2023-11-02 19:58:11.524893
Sent: 2023-11-02 19:58:11.525899, Received: 2023-11-02 19:58:11.555882
Sent: 2023-11-02 19:58:11.556407, Received: 2023-11-02 19:58:11.585752
Sent: 2023-11-02 19:58:11.586756, Received: 2023-11-02 19:58:11.616406
Sent: 2023-11-02 19:58:11.616406, Received: 2023-11-02 19:58:11.652679
Sent: 2023-11-02 19:58:11.653684, Received: 2023-11-02 19:58:11.683784
Sent: 2023-11-02 19:58:11.683784, Received: 2023-11-02 19:58:11.726966
Sent: 2023-11-02 19:58:11.726966, Received: 2023-11-02 19:58:11.758535
Sent: 2023-11-02 19:58:11.759532, Received: 2023-11-02 19:58:11.789335
Sent: 2023-11-02 19:58:11.789335, Received: 2023-11-02 19:58:11.819386
Sent: 2023-11-02 19:58:11.819386, Received: 2023-11-02 19:58:11.851494
Sent: 2023-11-02 19:58:11.851494, Received: 2023-11-02 19:58:11.882144
Sent: 2023-11-02 19:58:11.882144, Received: 2023-11-02 19:58:11.914691
Sent: 2023-11-02 19:58:11.914691, Received: 2023-11-02 19:58:11.944976
Sent: 2023-11-02 19:58:11.944976, Received: 2023-11-02 19:58:11.974766
Sent: 2023-11-02 19:58:11.975775, Received: 2023-11-02 19:58:12.006971
Sent: 2023-11-02 19:58:12.007982, Received: 2023-11-02 19:58:12.038047
Sent: 2023-11-02 19:58:12.038047, Received: 2023-11-02 19:58:12.068103
Sent: 2023-11-02 19:58:12.068103, Received: 2023-11-02 19:58:12.097978
Sent: 2023-11-02 19:58:12.097978, Received: 2023-11-02 19:58:12.128569
Sent: 2023-11-02 19:58:12.128569, Received: 2023-11-02 19:58:12.159100
Sent: 2023-11-02 19:58:12.159100, Received: 2023-11-02 19:58:12.188813
Sent: 2023-11-02 19:58:12.189817, Received: 2023-11-02 19:58:12.218890
Sent: 2023-11-02 19:58:12.218890, Received: 2023-11-02 19:58:12.248963
Sent: 2023-11-02 19:58:12.248963, Received: 2023-11-02 19:58:12.280101
Sent: 2023-11-02 19:58:12.280101, Received: 2023-11-02 19:58:12.310180
Sent: 2023-11-02 19:58:12.310180, Received: 2023-11-02 19:58:12.362776
Sent: 2023-11-02 19:58:12.363535, Received: 2023-11-02 19:58:12.402209
Sent: 2023-11-02 19:58:12.402209, Received: 2023-11-02 19:58:12.432146
Sent: 2023-11-02 19:58:12.433151, Received: 2023-11-02 19:58:12.461934
Sent: 2023-11-02 19:58:12.462941, Received: 2023-11-02 19:58:12.493070
Sent: 2023-11-02 19:58:12.493070, Received: 2023-11-02 19:58:12.525197
Sent: 2023-11-02 19:58:12.525197, Received: 2023-11-02 19:58:12.555129
Sent: 2023-11-02 19:58:12.555659, Received: 2023-11-02 19:58:12.585110
Sent: 2023-11-02 19:58:12.585110, Received: 2023-11-02 19:58:12.614759
Sent: 2023-11-02 19:58:12.614759, Received: 2023-11-02 19:58:12.644455
Sent: 2023-11-02 19:58:12.644455, Received: 2023-11-02 19:58:12.674625
Sent: 2023-11-02 19:58:12.675624, Received: 2023-11-02 19:58:12.704775
Sent: 2023-11-02 19:58:12.704775, Received: 2023-11-02 19:58:12.734471
Sent: 2023-11-02 19:58:12.734471, Received: 2023-11-02 19:58:12.764051
Sent: 2023-11-02 19:58:12.764051, Received: 2023-11-02 19:58:12.794224
Sent: 2023-11-02 19:58:12.794224, Received: 2023-11-02 19:58:12.824228
Sent: 2023-11-02 19:58:12.824228, Received: 2023-11-02 19:58:12.855976
Sent: 2023-11-02 19:58:12.855976, Received: 2023-11-02 19:58:12.890491
Sent: 2023-11-02 19:58:12.891490, Received: 2023-11-02 19:58:12.928167
Sent: 2023-11-02 19:58:12.928167, Received: 2023-11-02 19:58:12.958772
Sent: 2023-11-02 19:58:12.959776, Received: 2023-11-02 19:58:12.988921
Sent: 2023-11-02 19:58:12.988921, Received: 2023-11-02 19:58:13.019041
Sent: 2023-11-02 19:58:13.019041, Received: 2023-11-02 19:58:13.049202
Sent: 2023-11-02 19:58:13.050207, Received: 2023-11-02 19:58:13.078917
Sent: 2023-11-02 19:58:13.079921, Received: 2023-11-02 19:58:13.111580
Sent: 2023-11-02 19:58:13.111580, Received: 2023-11-02 19:58:13.141276
Sent: 2023-11-02 19:58:13.142282, Received: 2023-11-02 19:58:13.172810
Sent: 2023-11-02 19:58:13.172810, Received: 2023-11-02 19:58:13.202605
Sent: 2023-11-02 19:58:13.203611, Received: 2023-11-02 19:58:13.232181
Sent: 2023-11-02 19:58:13.233187, Received: 2023-11-02 19:58:13.261864
Sent: 2023-11-02 19:58:13.262870, Received: 2023-11-02 19:58:13.291771
Sent: 2023-11-02 19:58:13.292774, Received: 2023-11-02 19:58:13.322387
Sent: 2023-11-02 19:58:13.322387, Received: 2023-11-02 19:58:13.354807
Sent: 2023-11-02 19:58:13.355805, Received: 2023-11-02 19:58:13.391931
Sent: 2023-11-02 19:58:13.391931, Received: 2023-11-02 19:58:13.421879
Sent: 2023-11-02 19:58:13.421879, Received: 2023-11-02 19:58:13.452009
Sent: 2023-11-02 19:58:13.452009, Received: 2023-11-02 19:58:13.481958
Sent: 2023-11-02 19:58:13.481958, Received: 2023-11-02 19:58:13.511868
Sent: 2023-11-02 19:58:13.511868, Received: 2023-11-02 19:58:13.541898
Sent: 2023-11-02 19:58:13.541898, Received: 2023-11-02 19:58:13.571898
Sent: 2023-11-02 19:58:13.571898, Received: 2023-11-02 19:58:13.602013
Sent: 2023-11-02 19:58:13.602013, Received: 2023-11-02 19:58:13.631932
Sent: 2023-11-02 19:58:13.631932, Received: 2023-11-02 19:58:13.663307
Sent: 2023-11-02 19:58:13.664314, Received: 2023-11-02 19:58:13.694102
Sent: 2023-11-02 19:58:13.694102, Received: 2023-11-02 19:58:13.724226
Sent: 2023-11-02 19:58:13.725230, Received: 2023-11-02 19:58:13.753861
Sent: 2023-11-02 19:58:13.753861, Received: 2023-11-02 19:58:13.784409
Sent: 2023-11-02 19:58:13.784409, Received: 2023-11-02 19:58:13.814944
Sent: 2023-11-02 19:58:13.814944, Received: 2023-11-02 19:58:13.844126
Sent: 2023-11-02 19:58:13.845132, Received: 2023-11-02 19:58:13.874804
Sent: 2023-11-02 19:58:13.874804, Received: 2023-11-02 19:58:13.905914
Sent: 2023-11-02 19:58:13.905914, Received: 2023-11-02 19:58:13.935509
Sent: 2023-11-02 19:58:13.935509, Received: 2023-11-02 19:58:13.965632
Sent: 2023-11-02 19:58:13.965632, Received: 2023-11-02 19:58:13.997186
Sent: 2023-11-02 19:58:13.997186, Received: 2023-11-02 19:58:14.026787
Sent: 2023-11-02 19:58:14.027798, Received: 2023-11-02 19:58:14.057766
Sent: 2023-11-02 19:58:14.057766, Received: 2023-11-02 19:58:14.086839
Sent: 2023-11-02 19:58:14.087946, Received: 2023-11-02 19:58:14.120036
Sent: 2023-11-02 19:58:14.120036, Received: 2023-11-02 19:58:14.149566
Sent: 2023-11-02 19:58:14.149566, Received: 2023-11-02 19:58:14.179522
Sent: 2023-11-02 19:58:14.180527, Received: 2023-11-02 19:58:14.209057
Sent: 2023-11-02 19:58:14.210060, Received: 2023-11-02 19:58:14.239212
Sent: 2023-11-02 19:58:14.239212, Received: 2023-11-02 19:58:14.269905
Sent: 2023-11-02 19:58:14.269905, Received: 2023-11-02 19:58:14.302048
Sent: 2023-11-02 19:58:14.302048, Received: 2023-11-02 19:58:14.331339
Sent: 2023-11-02 19:58:14.332341, Received: 2023-11-02 19:58:14.362871
Sent: 2023-11-02 19:58:14.362939, Received: 2023-11-02 19:58:14.392161
Sent: 2023-11-02 19:58:14.393165, Received: 2023-11-02 19:58:14.422724
Sent: 2023-11-02 19:58:14.422724, Received: 2023-11-02 19:58:14.451931
Sent: 2023-11-02 19:58:14.452935, Received: 2023-11-02 19:58:14.482156
Sent: 2023-11-02 19:58:14.482156, Received: 2023-11-02 19:58:14.512322
Sent: 2023-11-02 19:58:14.512322, Received: 2023-11-02 19:58:14.543954
Sent: 2023-11-02 19:58:14.543954, Received: 2023-11-02 19:58:14.575022
Sent: 2023-11-02 19:58:14.575022, Received: 2023-11-02 19:58:14.604512
Sent: 2023-11-02 19:58:14.605515, Received: 2023-11-02 19:58:14.637138
Sent: 2023-11-02 19:58:14.638257, Received: 2023-11-02 19:58:14.666938
Sent: 2023-11-02 19:58:14.667848, Received: 2023-11-02 19:58:14.696971
Sent: 2023-11-02 19:58:14.696971, Received: 2023-11-02 19:58:14.726918
Sent: 2023-11-02 19:58:14.728106, Received: 2023-11-02 19:58:14.756731
Sent: 2023-11-02 19:58:14.757772, Received: 2023-11-02 19:58:14.787017
Sent: 2023-11-02 19:58:14.787017, Received: 2023-11-02 19:58:14.817431
Sent: 2023-11-02 19:58:14.817431, Received: 2023-11-02 19:58:14.847981
Sent: 2023-11-02 19:58:14.847981, Received: 2023-11-02 19:58:14.880092
Sent: 2023-11-02 19:58:14.880092, Received: 2023-11-02 19:58:14.909659
Sent: 2023-11-02 19:58:14.910659, Received: 2023-11-02 19:58:14.939725
Sent: 2023-11-02 19:58:14.940723, Received: 2023-11-02 19:58:14.969776
Sent: 2023-11-02 19:58:14.969776, Received: 2023-11-02 19:58:14.999889
Sent: 2023-11-02 19:58:14.999889, Received: 2023-11-02 19:58:15.028944
Sent: 2023-11-02 19:58:15.029948, Received: 2023-11-02 19:58:15.059187
Sent: 2023-11-02 19:58:15.059758, Received: 2023-11-02 19:58:15.088969
Sent: 2023-11-02 19:58:15.089971, Received: 2023-11-02 19:58:15.122119
Sent: 2023-11-02 19:58:15.123123, Received: 2023-11-02 19:58:15.153182
Sent: 2023-11-02 19:58:15.153182, Received: 2023-11-02 19:58:15.219844
Sent: 2023-11-02 19:58:15.219844, Received: 2023-11-02 19:58:15.250521
Sent: 2023-11-02 19:58:15.250521, Received: 2023-11-02 19:58:15.280310
Sent: 2023-11-02 19:58:15.280310, Received: 2023-11-02 19:58:15.309958
Sent: 2023-11-02 19:58:15.310964, Received: 2023-11-02 19:58:15.340129
Sent: 2023-11-02 19:58:15.341134, Received: 2023-11-02 19:58:15.370242
Sent: 2023-11-02 19:58:15.371245, Received: 2023-11-02 19:58:15.401301
Sent: 2023-11-02 19:58:15.401849, Received: 2023-11-02 19:58:15.431600
Sent: 2023-11-02 19:58:15.431600, Received: 2023-11-02 19:58:15.461700
Sent: 2023-11-02 19:58:15.461700, Received: 2023-11-02 19:58:15.493861
Sent: 2023-11-02 19:58:15.493861, Received: 2023-11-02 19:58:15.523538
Sent: 2023-11-02 19:58:15.523538, Received: 2023-11-02 19:58:15.553140
Sent: 2023-11-02 19:58:15.554147, Received: 2023-11-02 19:58:15.582980
Sent: 2023-11-02 19:58:15.583984, Received: 2023-11-02 19:58:15.616987
Sent: 2023-11-02 19:58:15.616987, Received: 2023-11-02 19:58:15.648346
Sent: 2023-11-02 19:58:15.648346, Received: 2023-11-02 19:58:15.680458
Sent: 2023-11-02 19:58:15.680458, Received: 2023-11-02 19:58:15.710019
Sent: 2023-11-02 19:58:15.710019, Received: 2023-11-02 19:58:15.740136
Sent: 2023-11-02 19:58:15.741136, Received: 2023-11-02 19:58:15.772257
Sent: 2023-11-02 19:58:15.773261, Received: 2023-11-02 19:58:15.803506
Sent: 2023-11-02 19:58:15.803506, Received: 2023-11-02 19:58:15.834181
Sent: 2023-11-02 19:58:15.835187, Received: 2023-11-02 19:58:15.865433
Sent: 2023-11-02 19:58:15.867008, Received: 2023-11-02 19:58:15.897045
Sent: 2023-11-02 19:58:15.897045, Received: 2023-11-02 19:58:15.927157
Sent: 2023-11-02 19:58:15.927157, Received: 2023-11-02 19:58:15.956917
Sent: 2023-11-02 19:58:15.957428, Received: 2023-11-02 19:58:15.986970
Sent: 2023-11-02 19:58:15.988101, Received: 2023-11-02 19:58:16.018126
Sent: 2023-11-02 19:58:16.018126, Received: 2023-11-02 19:58:16.048302
Sent: 2023-11-02 19:58:16.048302, Received: 2023-11-02 19:58:16.080974
Sent: 2023-11-02 19:58:16.080974, Received: 2023-11-02 19:58:16.111093
Sent: 2023-11-02 19:58:16.111093, Received: 2023-11-02 19:58:16.140723
Sent: 2023-11-02 19:58:16.141725, Received: 2023-11-02 19:58:16.172993
Sent: 2023-11-02 19:58:16.172993, Received: 2023-11-02 19:58:16.203168
Sent: 2023-11-02 19:58:16.203168, Received: 2023-11-02 19:58:16.234424
Sent: 2023-11-02 19:58:16.234424, Received: 2023-11-02 19:58:16.264065
Sent: 2023-11-02 19:58:16.264065, Received: 2023-11-02 19:58:16.298165
Sent: 2023-11-02 19:58:16.299167, Received: 2023-11-02 19:58:16.366793
Sent: 2023-11-02 19:58:16.367828, Received: 2023-11-02 19:58:16.396862
Sent: 2023-11-02 19:58:16.396862, Received: 2023-11-02 19:58:16.427164
Sent: 2023-11-02 19:58:16.427477, Received: 2023-11-02 19:58:16.457102
Sent: 2023-11-02 19:58:16.457102, Received: 2023-11-02 19:58:16.493952
Sent: 2023-11-02 19:58:16.493952, Received: 2023-11-02 19:58:16.523723
Sent: 2023-11-02 19:58:16.523723, Received: 2023-11-02 19:58:16.555873
Sent: 2023-11-02 19:58:16.555873, Received: 2023-11-02 19:58:16.585259
Sent: 2023-11-02 19:58:16.585259, Received: 2023-11-02 19:58:16.615905
Sent: 2023-11-02 19:58:16.616437, Received: 2023-11-02 19:58:16.645634
Sent: 2023-11-02 19:58:16.645634, Received: 2023-11-02 19:58:16.678204
Sent: 2023-11-02 19:58:16.678204, Received: 2023-11-02 19:58:16.708346
Sent: 2023-11-02 19:58:16.708346, Received: 2023-11-02 19:58:16.737880
Sent: 2023-11-02 19:58:16.737880, Received: 2023-11-02 19:58:16.768050
Sent: 2023-11-02 19:58:16.768050, Received: 2023-11-02 19:58:16.798103
Sent: 2023-11-02 19:58:16.798103, Received: 2023-11-02 19:58:16.828850
Sent: 2023-11-02 19:58:16.829854, Received: 2023-11-02 19:58:16.871003
Sent: 2023-11-02 19:58:16.871003, Received: 2023-11-02 19:58:16.901060
Sent: 2023-11-02 19:58:16.901060, Received: 2023-11-02 19:58:16.930723
Sent: 2023-11-02 19:58:16.931725, Received: 2023-11-02 19:58:16.962911
Sent: 2023-11-02 19:58:16.962911, Received: 2023-11-02 19:58:16.992638
Sent: 2023-11-02 19:58:16.993640, Received: 2023-11-02 19:58:17.044756
Sent: 2023-11-02 19:58:17.045759, Received: 2023-11-02 19:58:17.075950
Sent: 2023-11-02 19:58:17.075950, Received: 2023-11-02 19:58:17.104644
Sent: 2023-11-02 19:58:17.105650, Received: 2023-11-02 19:58:17.134769
Sent: 2023-11-02 19:58:17.135775, Received: 2023-11-02 19:58:17.164914
Sent: 2023-11-02 19:58:17.164914, Received: 2023-11-02 19:58:17.209819
Sent: 2023-11-02 19:58:17.209819, Received: 2023-11-02 19:58:17.239356
Sent: 2023-11-02 19:58:17.239356, Received: 2023-11-02 19:58:17.269464
Sent: 2023-11-02 19:58:17.269464, Received: 2023-11-02 19:58:17.312616
Sent: 2023-11-02 19:58:17.312616, Received: 2023-11-02 19:58:17.342156
Sent: 2023-11-02 19:58:17.343160, Received: 2023-11-02 19:58:17.372809
Sent: 2023-11-02 19:58:17.372809, Received: 2023-11-02 19:58:17.402903
Sent: 2023-11-02 19:58:17.402903, Received: 2023-11-02 19:58:17.432076
Sent: 2023-11-02 19:58:17.433081, Received: 2023-11-02 19:58:17.463185
Sent: 2023-11-02 19:58:17.464190, Received: 2023-11-02 19:58:17.493780
Sent: 2023-11-02 19:58:17.493780, Received: 2023-11-02 19:58:17.522993
Sent: 2023-11-02 19:58:17.523999, Received: 2023-11-02 19:58:17.553065
Sent: 2023-11-02 19:58:17.554069, Received: 2023-11-02 19:58:17.583236
Sent: 2023-11-02 19:58:17.583236, Received: 2023-11-02 19:58:17.612422
Sent: 2023-11-02 19:58:17.613427, Received: 2023-11-02 19:58:17.647252
Sent: 2023-11-02 19:58:17.647252, Received: 2023-11-02 19:58:17.676905
Sent: 2023-11-02 19:58:17.677915, Received: 2023-11-02 19:58:17.707098
Sent: 2023-11-02 19:58:17.707098, Received: 2023-11-02 19:58:17.737830
Sent: 2023-11-02 19:58:17.738835, Received: 2023-11-02 19:58:17.769135
Sent: 2023-11-02 19:58:17.769135, Received: 2023-11-02 19:58:17.798701
Sent: 2023-11-02 19:58:17.799706, Received: 2023-11-02 19:58:17.829657
Sent: 2023-11-02 19:58:17.829657, Received: 2023-11-02 19:58:17.859191
Sent: 2023-11-02 19:58:17.859191, Received: 2023-11-02 19:58:17.888760
Sent: 2023-11-02 19:58:17.889762, Received: 2023-11-02 19:58:17.919534
Sent: 2023-11-02 19:58:17.919534, Received: 2023-11-02 19:58:17.948675
Sent: 2023-11-02 19:58:17.949679, Received: 2023-11-02 19:58:17.979168
Sent: 2023-11-02 19:58:17.979168, Received: 2023-11-02 19:58:18.012731
Sent: 2023-11-02 19:58:18.012731, Received: 2023-11-02 19:58:18.042830
Sent: 2023-11-02 19:58:18.042830, Received: 2023-11-02 19:58:18.072879
Sent: 2023-11-02 19:58:18.073430, Received: 2023-11-02 19:58:18.101905
Sent: 2023-11-02 19:58:18.102910, Received: 2023-11-02 19:58:18.132529
Sent: 2023-11-02 19:58:18.132529, Received: 2023-11-02 19:58:18.168976
Sent: 2023-11-02 19:58:18.169979, Received: 2023-11-02 19:58:18.199325
Sent: 2023-11-02 19:58:18.200330, Received: 2023-11-02 19:58:18.232214
Sent: 2023-11-02 19:58:18.232214, Received: 2023-11-02 19:58:18.261808
Sent: 2023-11-02 19:58:18.262313, Received: 2023-11-02 19:58:18.292262
Sent: 2023-11-02 19:58:18.292262, Received: 2023-11-02 19:58:18.322059
Sent: 2023-11-02 19:58:18.322059, Received: 2023-11-02 19:58:18.351714
Sent: 2023-11-02 19:58:18.352720, Received: 2023-11-02 19:58:18.381923
Sent: 2023-11-02 19:58:18.381923, Received: 2023-11-02 19:58:18.411688
Sent: 2023-11-02 19:58:18.412693, Received: 2023-11-02 19:58:18.442044
Sent: 2023-11-02 19:58:18.442543, Received: 2023-11-02 19:58:18.472783
Sent: 2023-11-02 19:58:18.472783, Received: 2023-11-02 19:58:18.502506
Sent: 2023-11-02 19:58:18.502506, Received: 2023-11-02 19:58:18.532178
Sent: 2023-11-02 19:58:18.532178, Received: 2023-11-02 19:58:18.561353
Sent: 2023-11-02 19:58:18.562357, Received: 2023-11-02 19:58:18.592371
Sent: 2023-11-02 19:58:18.592371, Received: 2023-11-02 19:58:18.623096
Sent: 2023-11-02 19:58:18.623096, Received: 2023-11-02 19:58:18.652721
Sent: 2023-11-02 19:58:18.652721, Received: 2023-11-02 19:58:18.686787
Sent: 2023-11-02 19:58:18.686787, Received: 2023-11-02 19:58:18.716813
Sent: 2023-11-02 19:58:18.716813, Received: 2023-11-02 19:58:18.747783
Sent: 2023-11-02 19:58:18.747783, Received: 2023-11-02 19:58:18.777229
Sent: 2023-11-02 19:58:18.777229, Received: 2023-11-02 19:58:18.809009
Sent: 2023-11-02 19:58:18.810013, Received: 2023-11-02 19:58:18.870418
Sent: 2023-11-02 19:58:18.870418, Received: 2023-11-02 19:58:18.901056
Sent: 2023-11-02 19:58:18.901056, Received: 2023-11-02 19:58:18.930285
Sent: 2023-11-02 19:58:18.931288, Received: 2023-11-02 19:58:18.961092
Sent: 2023-11-02 19:58:18.961601, Received: 2023-11-02 19:58:18.990803
Sent: 2023-11-02 19:58:18.991805, Received: 2023-11-02 19:58:19.020848
Sent: 2023-11-02 19:58:19.021853, Received: 2023-11-02 19:58:19.050527
Sent: 2023-11-02 19:58:19.050527, Received: 2023-11-02 19:58:19.080603
Sent: 2023-11-02 19:58:19.081145, Received: 2023-11-02 19:58:19.110949
Sent: 2023-11-02 19:58:19.110949, Received: 2023-11-02 19:58:19.140672
Sent: 2023-11-02 19:58:19.140672, Received: 2023-11-02 19:58:19.170799
Sent: 2023-11-02 19:58:19.170799, Received: 2023-11-02 19:58:19.204859
Sent: 2023-11-02 19:58:19.204859, Received: 2023-11-02 19:58:19.235482
Sent: 2023-11-02 19:58:19.235482, Received: 2023-11-02 19:58:19.264701
Sent: 2023-11-02 19:58:19.265702, Received: 2023-11-02 19:58:19.299078
Sent: 2023-11-02 19:58:19.299078, Received: 2023-11-02 19:58:19.329267
Sent: 2023-11-02 19:58:19.329267, Received: 2023-11-02 19:58:19.361804
Sent: 2023-11-02 19:58:19.362800, Received: 2023-11-02 19:58:19.392429
Sent: 2023-11-02 19:58:19.393431, Received: 2023-11-02 19:58:19.429738
Sent: 2023-11-02 19:58:19.430739, Received: 2023-11-02 19:58:19.461355
Sent: 2023-11-02 19:58:19.461355, Received: 2023-11-02 19:58:19.490441
Sent: 2023-11-02 19:58:19.491421, Received: 2023-11-02 19:58:19.521092
Sent: 2023-11-02 19:58:19.521092, Received: 2023-11-02 19:58:19.550293
Sent: 2023-11-02 19:58:19.550293, Received: 2023-11-02 19:58:19.581054
Sent: 2023-11-02 19:58:19.581154, Received: 2023-11-02 19:58:19.610070
Sent: 2023-11-02 19:58:19.611072, Received: 2023-11-02 19:58:19.647694
Sent: 2023-11-02 19:58:19.648696, Received: 2023-11-02 19:58:19.678848
Sent: 2023-11-02 19:58:19.678848, Received: 2023-11-02 19:58:19.708112
Sent: 2023-11-02 19:58:19.708112, Received: 2023-11-02 19:58:19.737640
Sent: 2023-11-02 19:58:19.738649, Received: 2023-11-02 19:58:19.767998
Sent: 2023-11-02 19:58:19.769000, Received: 2023-11-02 19:58:19.799059
Sent: 2023-11-02 19:58:19.799059, Received: 2023-11-02 19:58:19.828933
Sent: 2023-11-02 19:58:19.828933, Received: 2023-11-02 19:58:19.859018
Sent: 2023-11-02 19:58:19.859018, Received: 2023-11-02 19:58:19.889627
Sent: 2023-11-02 19:58:19.889627, Received: 2023-11-02 19:58:19.920250
Sent: 2023-11-02 19:58:19.920250, Received: 2023-11-02 19:58:19.949939
